국가,도,시,유튜브 채널명,영상 제목,영상 링크,업로드일,장소 이름,맵 링크,주소,위도,경도,카테고리,여행 일차,방문 순서,타임라인
,,,,,,,,,,,,,,,
,,,,,"🚶‍♀️뚜벅이 J가 말아주는💖알찬 강릉 1박 여행 브이로그〰️나 혼자 20곳 돌아다님! 강릉소품샵 추천,향수만들기,강릉중앙시장,옥수수빙수,푸딩,장칼국수,독립서점,그리고 감자..🥔",,,,,,,,,,
대한민국,강원,강릉,이달래,"🚶‍♀️뚜벅이 J가 말아주는💖알찬 강릉 1박 여행 브이로그〰️나 혼자 20곳 돌아다님! 강릉소품샵 추천,향수만들기,강릉중앙시장,옥수수빙수,푸딩,장칼국수,독립서점,그리고 감자..🥔",https://www.youtube.com/watch?v=IdwXfepkGHw,2025-03-04,호텔 라나,https://place.map.kakao.com/693090548,강원특별자치도 강릉시 교동 162-213,37.7588159258239,128.893129666716,"여행 > 숙박 > 여관,모텔",1,1,
대한민국,강원,강릉,이달래,"🚶‍♀️뚜벅이 J가 말아주는💖알찬 강릉 1박 여행 브이로그〰️나 혼자 20곳 돌아다님! 강릉소품샵 추천,향수만들기,강릉중앙시장,옥수수빙수,푸딩,장칼국수,독립서점,그리고 감자..🥔",https://www.youtube.com/watch?v=IdwXfepkGHw,2025-03-04,강릉네컷,https://place.map.kakao.com/1242295641,강원특별자치도 강릉시 금학동 99-10,37.7536250228233,128.895946145568,"문화,예술 > 사진 > 사진관,포토스튜디오",1,2,
대한민국,강원,강릉,이달래,"🚶‍♀️뚜벅이 J가 말아주는💖알찬 강릉 1박 여행 브이로그〰️나 혼자 20곳 돌아다님! 강릉소품샵 추천,향수만들기,강릉중앙시장,옥수수빙수,푸딩,장칼국수,독립서점,그리고 감자..🥔",https://www.youtube.com/watch?v=IdwXfepkGHw,2025-03-04,감자유원지,https://place.map.kakao.com/331311679,강원특별자치도 강릉시 임당동 103-12,37.7563511535003,128.897389776157,음식점 > 한식,1,3,
대한민국,강원,강릉,이달래,"🚶‍♀️뚜벅이 J가 말아주는💖알찬 강릉 1박 여행 브이로그〰️나 혼자 20곳 돌아다님! 강릉소품샵 추천,향수만들기,강릉중앙시장,옥수수빙수,푸딩,장칼국수,독립서점,그리고 감자..🥔",https://www.youtube.com/watch?v=IdwXfepkGHw,2025-03-04,르봉마젤,https://place.map.kakao.com/1555924170,강원특별자치도 강릉시 임당동 24-5,37.7569634517588,128.893375179986,음식점 > 카페,1,4,
대한민국,강원,강릉,이달래,"🚶‍♀️뚜벅이 J가 말아주는💖알찬 강릉 1박 여행 브이로그〰️나 혼자 20곳 돌아다님! 강릉소품샵 추천,향수만들기,강릉중앙시장,옥수수빙수,푸딩,장칼국수,독립서점,그리고 감자..🥔",https://www.youtube.com/watch?v=IdwXfepkGHw,2025-03-04,두딩,https://place.map.kakao.com/1385481597,강원특별자치도 강릉시 교동 162-178,37.7581148548517,128.892133719401,음식점 > 카페 > 테마카페 > 디저트카페,1,5,
대한민국,강원,강릉,이달래,"🚶‍♀️뚜벅이 J가 말아주는💖알찬 강릉 1박 여행 브이로그〰️나 혼자 20곳 돌아다님! 강릉소품샵 추천,향수만들기,강릉중앙시장,옥수수빙수,푸딩,장칼국수,독립서점,그리고 감자..🥔",https://www.youtube.com/watch?v=IdwXfepkGHw,2025-03-04,산소울,https://place.map.kakao.com/1934040267,강원특별자치도 강릉시 교동 162-248,37.7582045425844,128.891934035274,"가정,생활 > 생활용품점 > 인테리어장식판매",1,6,
대한민국,강원,강릉,이달래,"🚶‍♀️뚜벅이 J가 말아주는💖알찬 강릉 1박 여행 브이로그〰️나 혼자 20곳 돌아다님! 강릉소품샵 추천,향수만들기,강릉중앙시장,옥수수빙수,푸딩,장칼국수,독립서점,그리고 감자..🥔",https://www.youtube.com/watch?v=IdwXfepkGHw,2025-03-04,시만차,https://place.map.kakao.com/570651226,강원특별자치도 강릉시 교동 162-248,37.7582071347241,128.891940909269,음식점 > 카페 > 테마카페 > 디저트카페,1,7,
대한민국,강원,강릉,이달래,"🚶‍♀️뚜벅이 J가 말아주는💖알찬 강릉 1박 여행 브이로그〰️나 혼자 20곳 돌아다님! 강릉소품샵 추천,향수만들기,강릉중앙시장,옥수수빙수,푸딩,장칼국수,독립서점,그리고 감자..🥔",https://www.youtube.com/watch?v=IdwXfepkGHw,2025-03-04,사유의공간,https://place.map.kakao.com/333296268,강원특별자치도 강릉시 교동 162-46,37.75837460470130,128.89194631056400,"가정,생활 > 생활용품점",1,8,
